# Pedestrian related event data (events separated by blank lines)
# Number of pedestrian related events: 79
# milliseconds, datetime, fix_mode, lat, long, alt, speed, heading, accuracy_horiz, accuracy_vert, accuracy_speed, accuracy_heading, acc, yaw_rate, yaw_rate_dot, range, range_rate, event_marker

1812360, 2018-05-23T12:52:10950000127Z, 7, 42.2992509, -83.7047953, 272.70101, 4.379, 178.62345, 0.554, 0.612, 0.067, 0.0000800, -1, -1, -1, 21.9375, 3.75, False
1812460, 2018-05-23T12:52:1150000091Z, 7.0, 42.29924751428572, -83.70479515714285, 272.6931528571428, 4.350428571428572, 178.5969014285714, 0.554, 0.612, 0.067, 8e-05, -1, -1, -1, 34.3125, 3.875, False
1812560, 2018-05-23T12:52:11149999995Z, 7.0, 42.29924358, -83.7047951, 272.68381, 4.307, 178.545176, 0.554, 0.612, 0.067, 8e-05, -1, -1, -1, 34.75, 4.0, False
1812660, 2018-05-23T12:52:11249999900Z, 7, 42.2992394, -83.7047949, 272.67401, 4.255, 178.48327, 0.554, 0.612, 0.067, 0.0000800, -1, -1, -1, 35.0625, 4.25, False

1815360, 2018-05-23T12:52:13950000090Z, 7.0, 42.29913474285714, -83.7047949, 272.4534428571429, 4.161, 179.8764057142857, 0.567, 0.631, 0.073, 7e-05, -1, -1, -1, 40.875, 0.0, False
1815460, 2018-05-23T12:52:1450000114Z, 7.0, 42.299130975, -83.7047949, 272.4422525, 4.142, 179.85525, 0.567, 0.631, 0.073, 7e-05, -1, -1, -1, 40.9375, 0.0, False
1815560, 2018-05-23T12:52:14150000018Z, 7.0, 42.299127060000004, -83.7047948, 272.431992, 4.135, 179.842076, 0.567, 0.631, 0.073, 7e-05, -1, -1, -1, 40.9375, 0.0, False
1815660, 2018-05-23T12:52:14249999923Z, 7.0, 42.2991233, -83.7047948, 272.42185333333333, 4.142, 179.75649666666666, 0.567, 0.631, 0.073, 7e-05, -1, -1, -1, 27.8125, -3.0, False
1815760, 2018-05-23T12:52:14349999828Z, 7.0, 42.29911966, -83.7047948, 272.41201, 4.118, 179.641034, 0.567, 0.631, 0.073, 7e-05, -1, -1, -1, 28.125, 0.0, False
1815860, 2018-05-23T12:52:14450000017Z, 7, 42.299115, -83.7047956, 272.509, 4.247, 180.70863, 0.573, 0.637, 0.071, 0.0000700, -1, -1, -1, 27.8125, 0.0, False
1815960, 2018-05-23T12:52:14550000041Z, 7.0, 42.29911174285714, -83.7047956, 272.50043999999997, 4.236714285714285, 180.4575357142857, 0.573, 0.637, 0.071, 7e-05, -1, -1, -1, 27.8125, 0.0, False
1816060, 2018-05-23T12:52:14650000065Z, 7.0, 42.299107875, -83.7047956, 272.49026, 4.233, 180.4924025, 0.573, 0.637, 0.071, 7e-05, -1, -1, -1, 27.8125, 0.0, False
1816160, 2018-05-23T12:52:14750000089Z, 7.0, 42.299103816666666, -83.7047956, 272.47901666666667, 4.217, 180.38492833333333, 0.573, 0.637, 0.071, 7e-05, -1, -1, -1, 27.8125, 0.0, False
1816260, 2018-05-23T12:52:14850000113Z, 7.0, 42.299100342857145, -83.7047956, 272.46944142857143, 4.208714285714286, 180.1224842857143, 0.573, 0.637, 0.071, 7e-05, -1, -1, -1, 27.8125, 0.0, False
1816360, 2018-05-23T12:52:14950000136Z, 7.0, 42.299096475, -83.70479575, 272.4592525, 4.207, 180.1543575, 0.573, 0.637, 0.071, 7e-05, -1, -1, -1, 27.8125, 0.0, False
1816460, 2018-05-23T12:52:1550000160Z, 7.0, 42.29909268, -83.7047956, 272.448992, 4.195, 180.043206, 0.573, 0.637, 0.071, 7e-05, -1, -1, -1, 27.8125, 0.0, False
1816560, 2018-05-23T12:52:15150000065Z, 7, 42.2990884, -83.7047956, 272.43701, 4.192, 179.92379, 0.573, 0.637, 0.071, 0.0000700, -1, -1, -1, 11.5, 2.0, False
1816660, 2018-05-23T12:52:15249999969Z, 7, 42.2990847, -83.7047956, 272.427, 4.17, 179.79708, 0.573, 0.637, 0.071, 0.0000700, -1, -1, -1, 11.5625, 1.875, False
1816760, 2018-05-23T12:52:15349999874Z, 7.0, 42.29908151428572, -83.7047956, 272.41844857142854, 4.138428571428571, 179.53587, 0.573, 0.637, 0.071, 7e-05, -1, -1, -1, 11.8125, 2.0, False
1816860, 2018-05-23T12:52:15450000004Z, 7, 42.2990761, -83.7047967, 272.48101, 4.302, 180.44845, 0.578, 0.642, 0.07, 0.0000700, -1, -1, -1, 12.0625, 2.0, False
1816960, 2018-05-23T12:52:15550000028Z, 7.0, 42.29907316, -83.7047967, 272.47462, 4.2924, 180.364314, 0.578, 0.642, 0.07, 7e-05, -1, -1, -1, 12.3125, 2.125, False
1817060, 2018-05-23T12:52:15650000052Z, 7.0, 42.29906888, -83.7047967, 272.46680000000003, 4.2724, 180.19788400000002, 0.578, 0.642, 0.07, 7e-05, -1, -1, -1, 12.375, 2.125, False
1817160, 2018-05-23T12:52:15750000076Z, 7.0, 42.29906536, -83.7047967, 272.4596, 4.2558, 180.08065, 0.578, 0.642, 0.07, 7e-05, -1, -1, -1, 12.4375, 2.1875, False
1817260, 2018-05-23T12:52:15850000099Z, 7.0, 42.299061442857145, -83.7047967, 272.45115285714286, 4.236285714285715, 179.91263285714285, 0.578, 0.642, 0.07, 7e-05, -1, -1, -1, 12.625, 2.25, False
1817360, 2018-05-23T12:52:15950000123Z, 7.0, 42.29905748, -83.7047967, 272.44281, 4.212, 179.75917199999998, 0.578, 0.642, 0.07, 7e-05, -1, -1, -1, 12.75, 2.25, False
1817460, 2018-05-23T12:52:1650000087Z, 7.0, 42.29905368, -83.7047967, 272.43582000000004, 4.1862, 179.651692, 0.578, 0.642, 0.07, 7e-05, -1, -1, -1, 12.875, 2.25, False
1817560, 2018-05-23T12:52:16149999992Z, 7.0, 42.299049939999996, -83.70479662, 272.427798, 4.1586, 179.608156, 0.578, 0.642, 0.07, 7e-05, -1, -1, -1, 13.0625, 2.25, False
1817660, 2018-05-23T12:52:16249999897Z, 7.0, 42.299046016666665, -83.7047966, 272.41966666666667, 4.132999999999999, 179.59277166666666, 0.578, 0.642, 0.07, 7e-05, -1, -1, -1, 13.1875, 2.25, False
1817760, 2018-05-23T12:52:16349999801Z, 7.0, 42.29904261428572, -83.7047966, 272.41315285714285, 4.118285714285714, 179.5645257142857, 0.578, 0.642, 0.07, 7e-05, -1, -1, -1, 13.375, 2.375, False
1817860, 2018-05-23T12:52:16449999991Z, 7, 42.2990371, -83.7047975, 272.38302, 4.282, 180.75395, 0.585, 0.647, 0.074, 0.0000700, -1, -1, -1, 13.5, 2.4375, False
1817960, 2018-05-23T12:52:16550000015Z, 7.0, 42.29903368, -83.7047975, 272.37501399999996, 4.2644, 180.731942, 0.585, 0.647, 0.074, 7e-05, -1, -1, -1, 13.6875, 2.5, False
1818060, 2018-05-23T12:52:16650000039Z, 7.0, 42.299029971428574, -83.7047977, 272.36716285714283, 4.246428571428571, 180.68852428571427, 0.585, 0.647, 0.074, 7e-05, -1, -1, -1, 13.8125, 2.4375, False
1818160, 2018-05-23T12:52:16750000063Z, 7.0, 42.2990263, -83.7047977, 272.3583533333333, 4.227666666666667, 180.60575, 0.585, 0.647, 0.074, 7e-05, -1, -1, -1, 13.9375, 2.5, False
1818260, 2018-05-23T12:52:16850000086Z, 7.0, 42.29902228, -83.7047978, 272.349796, 4.2026, 180.474916, 0.585, 0.647, 0.074, 7e-05, -1, -1, -1, 14.0625, 2.5625, False
1818360, 2018-05-23T12:52:16950000110Z, 7.0, 42.29901892, -83.7047978, 272.34162, 4.1926000000000005, 180.383008, 0.585, 0.647, 0.074, 7e-05, -1, -1, -1, 14.375, 2.1875, False
1818460, 2018-05-23T12:52:1750000134Z, 7.0, 42.29901486, -83.7047978, 272.33279799999997, 4.1602, 180.214282, 0.585, 0.647, 0.074, 7e-05, -1, -1, -1, 14.4375, 1.875, False
1818560, 2018-05-23T12:52:17150000039Z, 7.0, 42.29901116, -83.7047978, 272.323992, 4.1314, 180.065302, 0.585, 0.647, 0.074, 7e-05, -1, -1, -1, 14.5, 1.6875, False
1818660, 2018-05-23T12:52:17249999943Z, 7, 42.2990071, -83.7047978, 272.315, 4.108, 179.87495, 0.585, 0.647, 0.074, 0.0000700, -1, -1, -1, 14.5625, 1.5625, False
1818760, 2018-05-23T12:52:17349999848Z, 7, 42.2990034, -83.7047977, 272.307, 4.087, 179.72221, 0.585, 0.647, 0.074, 0.0000700, -1, -1, -1, 14.75, 1.4375, False
1818860, 2018-05-23T12:52:17450000008Z, 7.0, 42.29899841666666, -83.704798, 272.28868666666665, 4.273158333333333, 180.61168500000002, 0.586, 0.651, 0.071, 7e-05, -1, -1, -1, 14.75, 1.375, False
1818960, 2018-05-23T12:52:17550000002Z, 7, 42.2989943, -83.704798, 272.27902, 4.254, 180.38349, 0.586, 0.651, 0.071, 0.0000700, -1, -1, -1, 14.75, 1.3125, False
1819060, 2018-05-23T12:52:17650000026Z, 7.0, 42.298990875, -83.704798, 272.27101, 4.2217424999999995, 180.25988, 0.586, 0.651, 0.071, 7e-05, -1, -1, -1, 14.8125, 1.25, False
1819160, 2018-05-23T12:52:17750000050Z, 7.0, 42.298987016666665, -83.704798, 272.261845, 4.202665, 180.14317333333332, 0.586, 0.651, 0.071, 7e-05, -1, -1, -1, 14.9375, 1.1875, False
1819260, 2018-05-23T12:52:17850000074Z, 7.0, 42.2989836, -83.704798, 272.25435, 4.197, 180.06974333333332, 0.586, 0.651, 0.071, 7e-05, -1, -1, -1, 15.0, 1.1875, False
1819360, 2018-05-23T12:52:17950000097Z, 7.0, 42.29897958, -83.704798, 272.24481000000003, 4.1822, 179.98535800000002, 0.586, 0.651, 0.071, 7e-05, -1, -1, -1, 15.0, 1.125, False
1819460, 2018-05-23T12:52:1850000062Z, 7.0, 42.29897595, -83.704798, 272.2362625, 4.16925, 179.90967999999998, 0.586, 0.651, 0.071, 7e-05, -1, -1, -1, 25.4375, 0.0, False
1819560, 2018-05-23T12:52:18149999966Z, 7.0, 42.298971933333334, -83.704798, 272.227685, 4.1610000000000005, 179.81377833333335, 0.586, 0.651, 0.071, 7e-05, -1, -1, -1, 25.4375, 0.0, False
1819660, 2018-05-23T12:52:18249999871Z, 7, 42.2989679, -83.704798, 272.21801, 4.146, 179.69007, 0.586, 0.651, 0.071, 0.0000700, -1, -1, -1, 25.4375, 0.0, False
1819760, 2018-05-23T12:52:18349999776Z, 7, 42.2989643, -83.7047979, 272.20901, 4.128, 179.56245, 0.586, 0.651, 0.071, 0.0000700, -1, -1, -1, 25.4375, 0.0, False
1819860, 2018-05-23T12:52:18449999996Z, 7, 42.2989593, -83.704798, 272.21099, 4.26, 180.52413, 0.596, 0.659, 0.08, 0.0000700, -1, -1, -1, 25.375, 0.0, False
1819960, 2018-05-23T12:52:18549999990Z, 7.0, 42.29895588, -83.704798, 272.20560800000004, 4.246, 180.388138, 0.596, 0.659, 0.08, 7e-05, -1, -1, -1, 24.75, 0.0, False
1820060, 2018-05-23T12:52:18650000013Z, 7.0, 42.29895226666667, -83.704798, 272.20068000000003, 4.25, 180.30035666666666, 0.596, 0.659, 0.08, 7e-05, -1, -1, -1, 24.75, 0.0, False
1820160, 2018-05-23T12:52:18750000037Z, 7.0, 42.298948180000004, -83.704798, 272.194604, 4.23, 180.09620199999998, 0.596, 0.659, 0.08, 7e-05, -1, -1, -1, 24.75, 0.0, False
1820260, 2018-05-23T12:52:18850000061Z, 7.0, 42.298944575, -83.704798, 272.18951500000003, 4.213, 179.9638175, 0.596, 0.659, 0.08, 7e-05, -1, -1, -1, 24.75, 0.0, False
1820360, 2018-05-23T12:52:18950000085Z, 7, 42.2989403, -83.704798, 272.18301, 4.203, 179.83851, 0.596, 0.659, 0.08, 0.0000700, -1, -1, -1, 24.75, 0.0, False
1820460, 2018-05-23T12:52:1950000109Z, 7.0, 42.2989372, -83.704798, 272.17867333333334, 4.187, 179.70547333333334, 0.596, 0.659, 0.08, 7e-05, -1, -1, -1, 24.75, 0.0, False
1820560, 2018-05-23T12:52:19150000013Z, 7.0, 42.2989332, -83.7047979, 272.17276749999996, 4.174, 179.55331999999999, 0.596, 0.659, 0.08, 7e-05, -1, -1, -1, 24.75, 0.0, False
1820660, 2018-05-23T12:52:19249999918Z, 7, 42.298929, -83.7047979, 272.16702, 4.16, 179.40603, 0.596, 0.659, 0.08, 0.0000700, -1, -1, -1, 24.75, 0.0, False
1820760, 2018-05-23T12:52:19349999823Z, 7.0, 42.29892568, -83.7047978, 272.161608, 4.144, 179.26199, 0.596, 0.659, 0.08, 7e-05, -1, -1, -1, 24.75, 0.0, False
1820860, 2018-05-23T12:52:19450000013Z, 7, 42.2989205, -83.7047978, 272.14102, 4.278, 180.14001, 0.605, 0.666, 0.078, 0.0000700, -1, -1, -1, 24.75, 0.0, False
1820960, 2018-05-23T12:52:19550000037Z, 7, 42.2989167, -83.7047978, 272.134, 4.263, 180.05259, 0.605, 0.666, 0.078, 0.0000700, -1, -1, -1, 24.4375, 0.0, False
1821060, 2018-05-23T12:52:19650000061Z, 7.0, 42.298913199999994, -83.7047978, 272.127608, 4.245, 179.976606, 0.605, 0.666, 0.078, 7e-05, -1, -1, -1, 24.4375, 0.0, False
1821160, 2018-05-23T12:52:19750000084Z, 7.0, 42.298909333333334, -83.7047978, 272.12051833333334, 4.227, 179.91869833333334, 0.605, 0.666, 0.078, 7e-05, -1, -1, -1, 24.5625, -3.0, False
1821260, 2018-05-23T12:52:19850000108Z, 7.0, 42.29890581428572, -83.70479772857142, 272.11386285714286, 4.212, 179.87903857142857, 0.605, 0.666, 0.078, 7e-05, -1, -1, -1, 24.25, -3.625, False
1821360, 2018-05-23T12:52:19950000132Z, 7.0, 42.29890188, -83.7047977, 272.106608, 4.198, 179.84638, 0.605, 0.666, 0.078, 7e-05, -1, -1, -1, 24.0, -3.1875, False
1821460, 2018-05-23T12:52:2050000156Z, 7, 42.2988977, -83.7047977, 272.09899, 4.192, 179.78933, 0.605, 0.666, 0.078, 0.0000700, -1, -1, -1, 24.0, 0.0, False
1821560, 2018-05-23T12:52:20150000061Z, 7.0, 42.29889438, -83.7047977, 272.092808, 4.176, 179.708316, 0.605, 0.666, 0.078, 7e-05, -1, -1, -1, 24.0, 0.0, False
1821660, 2018-05-23T12:52:20249999965Z, 7.0, 42.298890416666666, -83.7047977, 272.085685, 4.167, 179.65021333333334, 0.605, 0.666, 0.078, 7e-05, -1, -1, -1, 24.0, 0.0, False
1821760, 2018-05-23T12:52:20349999870Z, 7.0, 42.298886942857145, -83.7047975, 272.0798642857143, 4.153, 179.59912428571428, 0.605, 0.666, 0.078, 7e-05, -1, -1, -1, 24.0, 0.0, False
1821860, 2018-05-23T12:52:20450000000Z, 7.0, 42.298882416666665, -83.7047978, 272.0704983333333, 4.273, 180.66505333333333, 0.61, 0.671, 0.075, 7e-05, -1, -1, -1, 24.0, 0.0, False
1821960, 2018-05-23T12:52:20550000024Z, 7.0, 42.29887886666666, -83.7047978, 272.0650166666667, 4.263, 180.53582666666665, 0.61, 0.671, 0.075, 7e-05, -1, -1, -1, 24.0, 0.0, False
1822060, 2018-05-23T12:52:20650000048Z, 7, 42.2988743, -83.7047979, 272.057, 4.247, 180.36595, 0.61, 0.671, 0.075, 0.0000700, -1, -1, -1, 24.0, 0.0, False
1822160, 2018-05-23T12:52:20750000072Z, 7.0, 42.29887132, -83.7047979, 272.052216, 4.225, 180.199878, 0.61, 0.671, 0.075, 7e-05, -1, -1, -1, 24.0, 0.0, False
1822260, 2018-05-23T12:52:20850000096Z, 7.0, 42.298867375, -83.7047979, 272.0457575, 4.21099, 180.04466, 0.61, 0.671, 0.075, 7e-05, -1, -1, -1, 24.0, -3.5, False
1822360, 2018-05-23T12:52:20950000120Z, 7.0, 42.29886348, -83.7047978, 272.039604, 4.19099, 179.88662, 0.61, 0.671, 0.075, 7e-05, -1, -1, -1, 24.0, -3.0, False
1822460, 2018-05-23T12:52:2150000084Z, 7, 42.2988594, -83.7047978, 272.03201, 4.172, 179.72016, 0.61, 0.671, 0.075, 0.0000700, -1, -1, -1, 23.125, 0.0, False
1822560, 2018-05-23T12:52:21149999988Z, 7, 42.2988555, -83.7047977, 272.026, 4.151, 179.5278, 0.61, 0.671, 0.075, 0.0000700, -1, -1, -1, 23.8125, 0.0, False
1822660, 2018-05-23T12:52:21249999893Z, 7.0, 42.298852116666666, -83.7047977, 272.02051, 4.13, 179.35889833333334, 0.61, 0.671, 0.075, 7e-05, -1, -1, -1, 23.8125, 0.0, False
1822760, 2018-05-23T12:52:21349999798Z, 7, 42.2988481, -83.7047975, 272.014, 4.117, 179.19841, 0.61, 0.671, 0.075, 0.0000700, -1, -1, -1, 23.8125, 0.0, False
1822860, 2018-05-23T12:52:21449999988Z, 7.0, 42.298843633333334, -83.7047985, 271.98016, 4.218666666666667, 179.85412, 0.6083333333333333, 0.6743333333333333, 0.07333333333333333, 7e-05, -1, -1, -1, 23.5625, 0.0, False
1822960, 2018-05-23T12:52:21550000012Z, 7.0, 42.29883993333333, -83.7047987, 271.96800666666667, 4.2316666666666665, 179.94400333333334, 0.608, 0.675, 0.073, 7e-05, -1, -1, -1, 46.0625, 0.0, False
1823060, 2018-05-23T12:52:21650000036Z, 7.0, 42.2988358, -83.7047987, 271.96081799999996, 4.226, 179.85395, 0.608, 0.675, 0.073, 7e-05, -1, -1, -1, 46.0625, 0.0, False
1823160, 2018-05-23T12:52:21750000060Z, 7.0, 42.29883215, -83.7047987, 271.95475749999997, 4.209, 179.7961625, 0.608, 0.675, 0.073, 7e-05, -1, -1, -1, 46.6875, 0.0, False
1823260, 2018-05-23T12:52:21850000084Z, 7.0, 42.29882872, -83.7047987, 271.948616, 4.1834, 179.75417000000002, 0.608, 0.675, 0.073, 7e-05, -1, -1, -1, 47.25, 6.8125, False
1823360, 2018-05-23T12:52:21950000107Z, 7.0, 42.29882458, -83.7047987, 271.9416, 4.165, 179.690344, 0.608, 0.675, 0.073, 7e-05, -1, -1, -1, 48.8125, 10.0, False

1823560, 2018-05-23T12:52:22150000036Z, 7.0, 42.29881716, -83.7047985, 271.928598, 4.1278, 179.56535, 0.608, 0.675, 0.073, 7e-05, -1, -1, -1, 11.125, 2.1875, False
1823660, 2018-05-23T12:52:22249999941Z, 7.0, 42.29881338333333, -83.7047985, 271.9225183333333, 4.124, 179.48508, 0.608, 0.675, 0.073, 7e-05, -1, -1, -1, 10.75, 2.9375, False
1823760, 2018-05-23T12:52:22349999845Z, 7.0, 42.29880981428572, -83.7047985, 271.91614285714286, 4.106714285714286, 179.41607857142859, 0.608, 0.675, 0.073, 7e-05, -1, -1, -1, 12.1875, 11.5, False
1823860, 2018-05-23T12:52:22450000006Z, 7, 42.2988048, -83.7047983, 271.93902, 4.213, 180.50164, 0.61, 0.68, 0.076, 0.0000700, -1, -1, -1, 14.125, 11.4375, False
1823960, 2018-05-23T12:52:22550000000Z, 7.0, 42.298801575, -83.7047983, 271.93476749999996, 4.203250000000001, 180.41761000000002, 0.61, 0.68, 0.076, 7e-05, -1, -1, -1, 14.75, 12.0625, False
1824060, 2018-05-23T12:52:22650000024Z, 7.0, 42.298798059999996, -83.70479834, 271.929196, 4.1928, 180.303786, 0.61, 0.68, 0.076, 7e-05, -1, -1, -1, 17.5625, -4.5, False
1824160, 2018-05-23T12:52:22750000048Z, 7, 42.2987934, -83.7047983, 271.923, 4.182, 180.08485, 0.61, 0.68, 0.076, 0.0000700, -1, -1, -1, 17.0, -3.6875, False
1824260, 2018-05-23T12:52:22850000071Z, 7, 42.2987898, -83.7047983, 271.91702, 4.172, 179.96319, 0.61, 0.68, 0.076, 0.0000700, -1, -1, -1, 16.8125, -3.3125, False
1824360, 2018-05-23T12:52:22950000095Z, 7.0, 42.298786820000004, -83.7047983, 271.912806, 4.1666, 179.885796, 0.61, 0.68, 0.076, 7e-05, -1, -1, -1, 16.8125, -3.125, False
1824460, 2018-05-23T12:52:2350000059Z, 7.0, 42.29878268, -83.7047983, 271.906604, 4.154999999999999, 179.689506, 0.61, 0.68, 0.076, 7e-05, -1, -1, -1, 16.5625, -2.5, False
1824560, 2018-05-23T12:52:23149999964Z, 7.0, 42.29877898, -83.7047982, 271.900618, 4.1514, 179.536982, 0.61, 0.68, 0.076, 7e-05, -1, -1, -1, 16.5625, 0.0, False
1824660, 2018-05-23T12:52:23249999869Z, 7.0, 42.298775199999994, -83.70479803333333, 271.89551, 4.141, 179.41033833333333, 0.61, 0.68, 0.076, 7e-05, -1, -1, -1, 16.5625, 0.0, False
1824760, 2018-05-23T12:52:23349999773Z, 7, 42.2987712, -83.704798, 271.889, 4.124, 179.30223, 0.61, 0.68, 0.076, 0.0000700, -1, -1, -1, 16.5625, 0.0, False
1824860, 2018-05-23T12:52:23449999994Z, 7, 42.2987673, -83.7047992, 271.93301, 4.176, 180.28279, 0.617, 0.688, 0.081, 0.0000700, -1, -1, -1, 16.5625, 0.0, False
1824960, 2018-05-23T12:52:23549999988Z, 7.0, 42.29876388, -83.7047992, 271.931192, 4.1728, 180.177094, 0.617, 0.688, 0.081, 7e-05, -1, -1, -1, 16.5625, 0.0, False
1825060, 2018-05-23T12:52:23650000011Z, 7.0, 42.29876016, -83.7047992, 271.929212, 4.1712, 180.08533, 0.617, 0.688, 0.081, 7e-05, -1, -1, -1, 16.5625, 0.0, False
1825160, 2018-05-23T12:52:23750000035Z, 7.0, 42.298756475, -83.7047992, 271.926265, 4.16575, 180.01207, 0.617, 0.688, 0.081, 7e-05, -1, -1, -1, 16.5625, 0.0, False
1825260, 2018-05-23T12:52:23850000059Z, 7, 42.2987523, -83.7047992, 271.92401, 4.157, 179.93495, 0.617, 0.688, 0.081, 0.0000700, -1, -1, -1, 16.4375, 0.0, False
1825360, 2018-05-23T12:52:23950000083Z, 7, 42.2987484, -83.7047992, 271.92202, 4.154, 179.87637, 0.617, 0.688, 0.081, 0.0000700, -1, -1, -1, 16.5, -1.875, False
1825460, 2018-05-23T12:52:2450000107Z, 7.0, 42.2987451, -83.7047992, 271.91933666666665, 4.145666666666667, 179.83114166666667, 0.617, 0.688, 0.081, 7e-05, -1, -1, -1, 16.5, -1.875, False
1825560, 2018-05-23T12:52:24150000011Z, 7.0, 42.29874146, -83.7047992, 271.917214, 4.1416, 179.782576, 0.617, 0.688, 0.081, 7e-05, -1, -1, -1, 16.5, 0.0, False
1825660, 2018-05-23T12:52:24249999916Z, 7.0, 42.2987377, -83.7047992, 271.9151683333333, 4.137666666666666, 179.69945666666666, 0.617, 0.688, 0.081, 7e-05, -1, -1, -1, 16.6875, 0.0, False
1825760, 2018-05-23T12:52:24349999821Z, 7.0, 42.29873414285714, -83.7047992, 271.9133, 4.133421428571428, 179.6163542857143, 0.617, 0.688, 0.081, 7e-05, -1, -1, -1, 16.6875, 0.0, False
1825860, 2018-05-23T12:52:24450000011Z, 7, 42.2987298, -83.7047997, 271.923, 4.189, 180.59683, 0.63, 0.701, 0.085, 0.0000700, -1, -1, -1, 16.6875, 0.0, False
1825960, 2018-05-23T12:52:24550000035Z, 7.0, 42.298726280000004, -83.7047997, 271.920412, 4.1898, 180.50351799999999, 0.63, 0.701, 0.085, 7e-05, -1, -1, -1, 16.6875, 0.0, False
1826060, 2018-05-23T12:52:24650000059Z, 7.0, 42.298722833333336, -83.7047997, 271.91832666666664, 4.19, 180.39397, 0.63, 0.701, 0.085, 7e-05, -1, -1, -1, 16.6875, 0.0, False
1826160, 2018-05-23T12:52:24750000083Z, 7.0, 42.29871878, -83.7047997, 271.915202, 4.190792, 180.226544, 0.63, 0.701, 0.085, 7e-05, -1, -1, -1, 16.6875, 0.0, False
1826260, 2018-05-23T12:52:24850000107Z, 7.0, 42.29871501666666, -83.7047997, 271.91318333333334, 4.185998333333333, 180.09025, 0.63, 0.701, 0.085, 7e-05, -1, -1, -1, 16.6875, -2.1875, False
1826360, 2018-05-23T12:52:24950000131Z, 7.0, 42.298711133333335, -83.7047997, 271.91016833333333, 4.180833333333333, 179.97449999999998, 0.63, 0.701, 0.085, 7e-05, -1, -1, -1, 16.5, -1.8125, False
1826460, 2018-05-23T12:52:2550000154Z, 7.0, 42.29870761428572, -83.7047997, 271.9075842857143, 4.171428571428572, 179.88758714285714, 0.63, 0.701, 0.085, 7e-05, -1, -1, -1, 15.5, -2.25, False
1826560, 2018-05-23T12:52:25150000059Z, 7.0, 42.29870385, -83.7047997, 271.9052425, 4.157, 179.7927475, 0.63, 0.701, 0.085, 7e-05, -1, -1, -1, 15.5, -2.375, False
1826660, 2018-05-23T12:52:25249999964Z, 7.0, 42.298700016666665, -83.7047997, 271.9021683333333, 4.154, 179.78927, 0.63, 0.701, 0.085, 7e-05, -1, -1, -1, 15.5, -1.75, False
1826760, 2018-05-23T12:52:25349999868Z, 7.0, 42.298696299999996, -83.70479961666666, 271.89934166666666, 4.153, 179.81405, 0.63, 0.701, 0.085, 7e-05, -1, -1, -1, 64.0, 0.0, False
1826860, 2018-05-23T12:52:25450000000Z, 7, 42.2986909, -83.7048009, 271.789, 4.293, 180.97846, 0.641, 0.711, 0.079, 0.0000700, -1, -1, -1, 64.0625, 0.0, False
1826960, 2018-05-23T12:52:25550000024Z, 7.0, 42.29868745, -83.7048011, 271.7847675, 4.28, 181.0253975, 0.641, 0.711, 0.079, 7e-05, -1, -1, -1, 64.0625, 0.0, False
1827060, 2018-05-23T12:52:25650000048Z, 7.0, 42.29868358, -83.7048011, 271.780394, 4.256, 181.087322, 0.641, 0.711, 0.079, 7e-05, -1, -1, -1, 64.0625, 0.0, False
1827160, 2018-05-23T12:52:25750000072Z, 7, 42.2986794, -83.7048013, 271.776, 4.244, 181.15882, 0.641, 0.711, 0.079, 0.0000700, -1, -1, -1, 64.0625, -6.9375, False
1827260, 2018-05-23T12:52:25850000096Z, 7, 42.2986755, -83.7048015, 271.772, 4.23699, 181.24732, 0.641, 0.711, 0.079, 0.0000700, -1, -1, -1, 64.0625, 0.0, False
1827360, 2018-05-23T12:52:25950000119Z, 7.0, 42.298672520000004, -83.70480155999999, 271.768804, 4.238, 181.325058, 0.641, 0.711, 0.079, 7e-05, -1, -1, -1, 64.0625, 0.0, False
1827460, 2018-05-23T12:52:2650000084Z, 7.0, 42.29866855, -83.7048016, 271.763755, 4.149, 181.32668999999999, 0.641, 0.711, 0.079, 7e-05, -1, -1, -1, 64.0625, 0.0, False
1827560, 2018-05-23T12:52:26149999988Z, 7.0, 42.29866495, -83.70480175, 271.76050499999997, 3.994, 181.26019, 0.641, 0.711, 0.079, 7e-05, -1, -1, -1, 64.0625, 0.0, False
1827660, 2018-05-23T12:52:26249999893Z, 7.0, 42.298661583333335, -83.7048018, 271.756345, 3.77, 181.25012333333333, 0.641, 0.711, 0.079, 7e-05, -1, -1, -1, 64.0625, 0.0, False
1827760, 2018-05-23T12:52:26349999798Z, 7, 42.2986583, -83.704802, 271.75302, 3.505, 181.33145, 0.641, 0.711, 0.079, 0.0000700, -1, -1, -1, 64.0625, 0.0, False
1827860, 2018-05-23T12:52:26449999990Z, 7, 42.2986518, -83.7048034, 271.651, 4.194, 182.62231, 0.648, 0.717, 0.079, 0.0000700, -1, -1, -1, 64.0625, 0.0, False
1827960, 2018-05-23T12:52:26550000014Z, 7, 42.2986484, -83.7048037, 271.643, 4.011, 182.74468, 0.648, 0.717, 0.079, 0.0000700, -1, -1, -1, 64.0625, 0.0, False
1828060, 2018-05-23T12:52:26650000037Z, 7.0, 42.29864568, -83.70480386, 271.637206, 3.853, 182.830172, 0.648, 0.717, 0.079, 7e-05, -1, -1, -1, 63.375, 0.0, False

1835060, 2018-05-23T12:52:33650000030Z, 7, 42.2984241, -83.7048679, 271.897, 4.59, 197.2835, 0.587, 0.702, 0.061, 0.0000700, -1, -1, -1, 6.125, 0.875, False
